GeoName,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Alabama,33082.27,33956.49,34965.07,35313.39,35108.78,35807.86,36668.15,38983.79,40345.16,40456.16,40447.03,39622.41,37980.15,38576.12,38985.96,39106.28,39340.89,38857.04,38983.07,39403.72,39894.7,40350.68,40648.99,39186.83,40652.7
Alaska,68863.79,66290.98,64967.77,62753.06,64632.78,66910.36,65321.38,66822.29,68456.97,72841.78,76026.75,74553.39,80434.26,76471.19,76511.36,79719.77,75000.03,73461.78,74061.43,72969.96,72955.82,72181.61,72584.15,68484.7,68653.14
Arizona,35551.86,37486.73,39551.53,40390.66,40422.32,40898.12,42477.39,43223.61,44925.94,45475.7,45924.99,44712.41,40594.71,40660.13,41278.21,41712.83,41668.89,41720.51,42085.67,42824.57,43962.63,44995.87,45809.18,44657.46,46373.01
Arkansas,31744.88,32201.64,33604.79,33551.89,33359.33,34350.7,35578.37,36998.26,38107.26,38437.2,37774.42,37061.92,35554.77,36166.28,36726.31,36790.86,37483.66,37732.96,37824.14,37844.07,38078.49,38681.05,38875.25,38158.91,39892.55
California,42426.77,44523.62,46995.32,49905.07,49082.1,49395.79,50775.55,52028.86,53780.43,55590.52,56308.27,56322.25,53987.37,54552.15,54815.39,55651.2,56911.77,58392.12,60500.17,61899.44,64472.52,66865.2,69266.3,67435.03,73179.98
Colorado,45836.7,48748.43,50945.03,53523.0,53094.45,52426.73,52505.27,52622.28,54310.12,54535.41,55556.79,55418.48,53289.6,53072.84,53074.94,53351.12,54385.57,55896.6,57405.08,57685.68,58919.76,60334.83,62199.74,59818.96,62958.35
Connecticut,56882.38,58356.78,59754.21,63356.31,63543.78,62646.26,62906.1,66767.8,68021.81,70571.89,73131.06,72697.86,68755.75,68250.18,66368.83,66822.36,65382.29,65228.44,67194.58,67435.63,68565.66,69226.28,69721.1,65519.88,68166.96
Delaware,61185.49,66070.99,69983.74,71912.69,73360.28,70127.36,70048.64,72303.42,70206.59,70553.42,69375.36,66362.06,68986.91,67325.8,69281.49,68030.23,65077.64,69442.77,70711.18,66106.31,63235.84,63574.17,65487.21,62563.84,64121.01
District of Columbia,140607.08,143683.81,148639.54,149211.6,153942.71,159016.36,163448.85,171665.02,175408.9,174888.42,178861.39,184009.44,178805.97,181857.49,180718.01,177707.67,174224.94,175009.36,175484.69,177557.79,177545.76,180615.99,181828.4,177283.5,187740.91
Florida,36862.51,37966.52,39039.39,40050.33,40390.1,41342.12,42482.41,44164.6,45721.0,46235.72,46279.18,44046.89,41230.67,41131.68,40549.25,40397.97,40745.21,41284.0,42304.19,42922.49,43741.64,44642.9,45499.47,43764.66,46310.46
Georgia,42695.44,44823.64,46871.62,47369.99,47071.21,46944.22,47743.88,48870.21,50095.99,49480.27,48759.85,46898.68,44563.72,44656.25,45038.73,45196.97,45579.71,46638.59,47999.2,49118.55,50330.81,51203.13,52455.14,50037.57,52589.1
Hawaii,46056.75,44769.03,45321.08,46057.05,45416.69,45974.67,47938.78,49717.05,51924.19,52498.8,53265.74,52890.04,50439.33,51007.21,51010.47,51177.28,51338.31,51256.3,52451.16,53056.61,54130.36,54688.15,54340.12,48642.93,51249.94
Idaho,30115.42,30978.5,33323.87,36397.04,34913.51,35107.27,35642.08,37228.79,39239.18,39228.51,38981.27,39306.99,36880.12,37092.26,36700.35,36452.14,37471.96,38077.5,37945.38,38605.88,38627.07,40186.4,40879.65,39861.74,40986.88
Illinois,47328.38,48535.14,50015.97,51529.28,51430.94,51695.73,52430.47,53758.39,54537.03,55744.24,56130.07,55433.78,53776.11,54352.03,55169.3,56187.59,56023.9,57145.27,57984.46,57878.35,58462.18,60057.9,60517.1,57694.91,61128.49
Indiana,38909.07,40953.59,42033.17,43356.45,42344.15,43103.72,44726.12,46150.42,46240.8,46759.54,47665.33,46843.84,43273.98,45832.87,45859.93,45906.32,46691.14,47925.99,47333.27,47999.99,48735.65,50128.16,50038.9,48611.94,51810.88
Iowa,39185.45,39301.56,39937.5,41625.61,41081.15,42020.58,43834.92,47391.81,48770.3,49136.04,50967.32,49683.33,48199.49,49205.64,49654.18,51430.59,51085.71,53376.51,54566.47,54101.53,53810.65,54527.07,54307.53,53131.98,56455.26
Kansas,39682.51,40661.39,41445.67,42332.59,42309.71,42820.53,43405.19,43663.25,45149.84,47183.41,49247.19,49691.25,47384.76,47475.22,48592.02,49053.35,48842.16,49920.59,50915.93,52505.37,53087.0,54205.15,54599.9,53397.99,55453.89
Kentucky,37068.6,37831.78,38728.09,37415.24,37322.85,38055.91,38859.41,39712.06,40925.38,41632.56,40972.69,40516.33,38615.09,39957.37,40177.59,40542.4,41103.55,40976.51,41163.87,41303.63,41527.7,41915.27,42541.02,41193.79,43096.7
Louisiana,45433.09,46755.75,47514.34,46003.55,46588.57,47379.75,49053.82,51120.53,54138.81,57057.71,52648.48,52338.23,52633.47,54311.78,51337.52,51130.86,49360.75,50626.95,49890.35,48751.12,49966.68,50591.64,50583.06,47793.4,49250.06
Maine,34223.06,35056.19,36589.13,37969.82,38478.11,39283.93,39961.18,41300.52,41649.56,41891.51,41716.83,41077.44,40335.82,40893.52,40441.98,40333.41,39951.42,40431.49,40748.46,41461.24,42132.99,43078.65,43782.3,43131.59,45046.63
Maryland,42892.68,44539.92,45855.13,47217.11,48660.08,49714.9,50640.17,52332.43,53941.37,54340.53,54260.33,55366.67,54331.78,56179.99,56785.31,56227.27,56063.28,56516.23,57552.52,59227.24,59985.34,60051.6,59968.56,57195.99,59081.07
Massachusetts,48622.11,50230.94,52490.77,56298.64,56687.18,56501.47,57454.83,59118.76,60406.99,61705.24,63191.71,64140.06,62479.87,64813.2,65535.97,66178.99,65843.05,66217.5,68177.44,68806.24,69615.95,71911.7,73785.85,70999.91,75952.2
Michigan,40470.22,41232.13,43440.55,44055.87,42548.1,43611.71,44183.4,44641.89,45481.19,44823.62,44688.58,42322.18,38694.8,40912.33,41921.57,42606.77,43100.87,43541.79,44440.28,45155.85,45549.34,46455.02,46367.26,44268.72,47094.02
Minnesota,44585.56,46464.86,47618.55,50226.61,49690.86,50504.42,52273.11,54161.88,55597.51,55074.85,54981.38,54968.48,52543.73,54053.84,54886.36,55365.97,56254.57,57385.54,57881.99,58318.42,58639.35,59914.26,59811.21,57232.55,60478.08
Mississippi,29943.46,30373.92,30984.92,30922.26,30602.76,30982.61,32198.28,32704.14,33318.17,34081.43,34221.25,34526.56,33122.03,33194.93,33082.34,33681.05,33594.08,33566.37,33662.91,33929.14,34069.3,33998.15,34195.27,33707.1,35257.98
Missouri,41559.71,41960.01,42872.03,43640.71,43087.09,43602.6,44256.34,45190.17,45893.15,45735.86,45466.85,46158.01,44762.78,45151.0,44669.5,45055.15,45433.35,45554.42,45913.8,45805.55,46154.64,46665.7,47342.14,45926.57,47943.75
Montana,32642.03,33999.72,33939.9,34567.42,34767.32,35653.04,36765.33,38202.43,39755.15,40493.25,41917.74,41448.67,40156.63,41169.87,41951.72,42114.12,42294.32,42760.18,43885.47,42496.9,43394.41,43705.83,43505.02,42495.3,44611.97
Nebraska,41752.7,42510.27,43188.21,44560.16,45458.35,45813.9,48183.15,49153.18,50700.68,51804.06,52657.11,52238.73,51844.48,53255.57,55639.9,55262.08,55877.94,57111.96,58495.4,58610.31,59182.83,60093.75,60506.86,59988.58,63093.91
Nevada,50957.94,51086.37,52408.0,52327.37,50817.46,50809.21,51259.71,54268.35,56538.12,56673.2,55402.96,52740.66,47768.08,48049.59,48218.76,47195.51,46829.82,46586.5,47723.69,48210.7,49295.7,50043.25,51101.89,46633.2,49462.48
New Hampshire,40658.05,42737.37,43440.17,45794.2,45903.48,46864.01,48359.72,49924.46,50084.56,50923.85,50934.52,50044.68,49406.05,50965.08,51108.11,51607.6,51899.1,52428.65,53617.62,54455.21,54531.4,55341.77,56221.45,54826.87,58986.52
New Jersey,51832.67,52315.93,53575.83,55918.41,56120.94,56667.52,57514.29,57703.59,58702.75,59651.41,60025.95,61358.73,57888.73,58339.71,57182.19,57895.33,58290.19,57801.12,58386.96,58669.23,58534.18,59667.31,60682.01,57738.12,60620.93
New Mexico,37910.59,37326.23,38984.9,39343.64,39160.83,39836.81,40886.54,43617.16,43489.9,43859.53,43585.8,43252.02,43239.3,42428.51,42069.3,42064.36,41429.16,42477.15,42796.36,42460.53,42374.94,43269.15,44960.06,43775.02,44904.41
New York,52410.45,53170.02,55677.22,57478.2,58313.88,57799.27,57917.01,59678.23,61094.18,62774.15,63168.69,61943.26,63742.07,65781.11,65278.97,67226.87,66829.13,67663.73,68378.36,69636.33,70309.52,72097.12,73915.16,70461.21,75207.49
North Carolina,41224.42,41846.73,43457.28,44163.52,43801.66,43821.95,44403.39,45504.87,46982.74,48693.06,48141.95,48395.78,45711.65,45744.47,45972.0,45781.78,46112.03,46785.71,47671.46,47932.3,48817.05,49052.06,49623.68,47767.91,50524.27
North Dakota,34496.76,36561.75,36896.19,38481.49,38978.85,41197.3,43628.14,43871.38,45419.75,47103.58,49051.96,52095.52,53001.65,56169.14,61625.61,73514.01,72716.12,77633.51,74135.2,69279.54,70542.59,72444.25,72435.08,70069.01,71914.5
Ohio,41805.09,43100.49,44047.01,44875.9,44168.77,44987.77,45469.96,46634.03,47627.45,47512.76,47539.74,46644.02,44330.05,45398.07,46823.17,47156.22,47901.16,49292.23,49584.21,49901.9,50328.74,50916.02,51842.33,50031.24,52242.38
Oklahoma,34121.36,34534.3,34821.15,35962.5,37175.51,37629.78,38065.99,39173.81,40430.37,42530.29,42984.18,44259.49,43063.48,42708.0,43924.75,45834.4,46178.2,48910.23,50517.64,49281.06,49549.35,50237.65,50892.82,48180.79,48931.62
Oregon,35819.97,36986.3,37342.78,40061.89,39264.29,39543.33,40819.69,42583.74,43773.75,45249.93,45393.92,46062.64,43461.43,44098.79,44886.96,44771.24,44834.59,45700.61,47268.41,48392.53,49610.7,51443.34,52053.95,50182.13,52854.55
Pennsylvania,40617.15,41610.68,42805.71,43860.52,44496.48,45012.94,45919.85,47082.54,47779.56,47736.26,49133.48,49936.07,48168.84,49363.05,49880.63,50557.56,51057.89,51989.06,52909.73,53286.05,53628.31,54229.52,55126.53,52640.0,55051.5
Rhode Island,39153.15,40646.17,41469.45,43016.26,43276.87,44300.86,45336.69,47007.99,48102.75,49759.95,48679.06,47938.44,47458.35,48658.8,48438.81,48498.4,48597.97,48733.83,49026.96,48882.01,48491.22,48082.21,48628.44,46901.79,49490.79
South Carolina,34875.26,35600.39,36758.76,37313.14,37150.33,37800.11,38857.29,38966.15,39691.46,39783.61,40159.81,38986.04,36787.91,37146.11,37763.53,37782.45,38158.21,38809.97,39569.88,40320.72,40778.17,41380.25,41847.56,40633.7,42516.19
South Dakota,33526.51,35440.14,36597.76,38878.53,38860.54,43136.89,43181.68,44483.1,46218.6,46423.08,47694.29,48904.55,49546.44,49467.82,52297.85,52715.54,52481.08,52907.86,53588.4,53536.28,52723.69,53072.2,52850.57,52624.0,54702.38
Tennessee,38303.03,40163.28,40948.33,40978.91,40579.21,41576.11,42578.97,44080.85,44798.72,45145.31,44241.59,43949.58,41981.65,42233.53,43236.01,44303.97,44531.44,44845.72,46043.97,46481.81,47246.08,47402.68,47958.83,45710.96,49238.38
Texas,44108.94,45916.17,46770.26,47538.08,47868.48,48112.09,47687.93,49543.44,50108.33,52592.87,53969.19,52741.23,51500.19,51902.59,52813.0,54543.68,56157.46,56846.44,58611.54,58208.88,59031.06,60653.57,61866.14,59358.67,62021.34
Utah,38050.53,39578.2,40518.6,41211.1,40966.89,41028.25,41106.64,42824.6,44775.83,46914.26,47670.29,46648.2,44587.82,44631.85,45415.42,45276.49,45773.65,46428.28,47254.47,48305.66,49385.15,51346.22,52938.61,52220.17,54788.1
Vermont,33570.15,34439.46,36101.89,37756.1,38796.97,39922.69,41214.81,43320.43,43456.13,43552.98,43123.53,44473.85,43567.96,45347.24,46083.75,46366.11,45323.03,45615.29,45793.66,46214.3,46162.89,46227.45,46589.33,44589.45,45934.29
Virginia,43771.31,45659.29,47480.72,49019.98,50094.88,50080.8,51272.56,52563.35,54385.49,54715.36,54823.83,55047.8,53955.63,54983.27,54798.76,54407.49,54302.72,53719.79,54251.46,54468.06,54892.15,55904.87,56674.7,54890.53,57001.86
Washington,47803.14,49952.99,52879.1,52653.63,50733.03,50820.47,51204.21,51766.84,54404.89,55450.82,57753.71,58103.7,55514.17,56496.48,56767.07,58014.03,58913.64,60054.62,61549.33,62639.13,64836.39,68308.59,70166.56,69034.43,73436.54
West Virginia,32397.27,32962.71,34100.86,34125.61,34315.43,34803.15,34842.84,35321.77,36077.28,36578.02,36596.07,37213.24,36904.82,37291.4,37883.12,37833.16,37998.76,38063.66,38271.91,38132.61,39203.42,40381.47,40291.99,38949.42,40652.36
Wisconsin,39708.17,40953.06,42339.74,43247.44,43664.86,44175.6,45219.37,46457.42,47546.11,48093.04,48109.86,47265.93,45642.82,46878.26,47751.68,48326.43,48289.93,49145.53,49891.72,50223.89,50083.64,51105.64,51680.48,49507.77,51354.52
Wyoming,50996.52,52019.31,54084.55,55502.73,58890.3,59552.18,60925.65,62257.57,65124.08,72347.02,75965.64,78507.0,74209.75,70971.38,70154.96,67516.25,66874.84,68094.45,69251.34,65618.24,64953.11,66088.79,67140.01,62807.51,63339.17
